0.4536321; 0.327229; 4.076553
0.4599009; 0.3320237; 4.05041
0.4585017; 0.3296534; 4.039985
0.4353513; 0.3372419; 4.024888
0.4351432; 0.3250359; 4.012959
0.4494854; 0.3210665; 4.009737
0.4492917; 0.3386908; 3.997205
0.4425363; 0.3536798; 4.000165
0.4499424; 0.3592177; 3.999326
0.4588341; 0.3540444; 4.000208
0.4553572; 0.3644081; 3.999278
0.4614888; 0.3574374; 3.996018
0.4983883; 0.3832393; 3.992141
0.5376812; 0.372235; 3.993131
0.5482709; 0.368094; 3.993323
0.5532754; 0.3683531; 3.988968
0.558558; 0.3710202; 3.991081
0.5590224; 0.392818; 3.996703
0.5586; 0.4034285; 4.000171
0.5599949; 0.4164225; 3.995747
0.5553022; 0.4449766; 3.989982
0.5525736; 0.4496152; 3.992594
0.4624309; 0.4903063; 3.993546
0.5542741; 0.4844211; 3.987707
0.5541536; 0.484312; 3.987464
0.4837769; 0.5299166; 3.997487
0.5033247; 0.5331376; 3.982486
0.4553143; 0.5620386; 3.990252
0.4753284; 0.5630338; 3.994843
0.4915702; 0.5658925; 4.002887
0.4653592; 0.6065259; 3.997454
0.4531164; 0.675382; 3.93296
0.4753527; 0.6306574; 3.997334
0.4614459; 0.6482836; 3.997308
0.4471765; 0.6535584; 3.993162
0.447199; 0.6545739; 3.994397
0.4304305; 0.6493534; 3.998391
0.4244407; 0.647585; 3.996915
0.4369493; 0.6548384; 3.997048
0.4427735; 0.6659588; 3.982286
0.5085734; 0.7149675; 3.997128
0.5081325; 0.7144614; 3.997125
0.5085916; 0.6955111; 3.994696
0.5191006; 0.7105646; 3.996121
0.5862727; 0.6385967; 3.997034
0.5845536; 0.6401129; 3.994334
0.5950835; 0.639899; 3.99648
0.5983055; 0.640705; 4.002086
0.6279643; 0.6290556; 4.010121
0.5827117; 0.6305393; 4.003378
0.690552; 0.4397793; 4.011943
0.6627187; 0.6624452; 4.011914
0.5802431; 0.6519684; 3.966912
0.7183853; 0.6624452; 4.011883
0.6905521; 0.6067787; 4.011854
0.6316496; 0.6373121; 4.004404
0.6638122; 0.6159983; 4.010949
0.714419; 0.6548027; 3.996163
0.7096519; 0.6377743; 3.981825
0.7128098; 0.6352997; 3.985489
0.7132943; 0.6282039; 3.986009
0.7173709; 0.6292189; 3.992685
0.719401; 0.6281785; 3.999468
0.7217093; 0.6271668; 3.9983
0.7334735; 0.598544; 4.009063
0.7350988; 0.6263548; 3.998864
0.732578; 0.6253215; 3.996659
0.7226895; 0.6247372; 3.976445
0.7329292; 0.6197723; 4.003177
0.7208742; 0.6235081; 3.973872
0.7207801; 0.6238091; 3.976836
0.7212564; 0.6327263; 3.981757
0.7202333; 0.6321571; 3.984381
0.745286; 0.6613584; 4.010429
0.7159234; 0.6486298; 3.978309
0.7178338; 0.7070048; 3.966361
0.4154778; 0.6936316; 3.757248
0.3847952; 0.6970021; 3.751764
0.4759797; 0.6959752; 3.73084
0.4701317; 0.6943647; 3.728873
0.465531; 0.6910492; 3.724392
0.4583713; 0.687718; 3.71598
0.4719193; 0.686941; 3.714394
0.4722646; 0.677323; 3.700317
0.4844164; 0.6728762; 3.685907
0.4990403; 0.6726232; 3.67463
0.5018863; 0.6647029; 3.672062
0.5178512; 0.6597677; 3.660524
0.5226545; 0.6473814; 3.652912
0.5722419; 0.6454198; 3.642091
0.5674171; 0.6408352; 3.637794
0.576037; 0.6396306; 3.616113
0.5884168; 0.6322734; 3.620884
0.6053176; 0.6285976; 3.625932
0.6099021; 0.6232182; 3.61914
0.6216499; 0.6214932; 3.616758
0.6246786; 0.6135693; 3.610816
0.636447; 0.6099343; 3.603409
0.6416786; 0.6023041; 3.596569
0.6548659; 0.5981321; 3.589155
0.662043; 0.6002732; 3.563228
0.6732855; 0.5725198; 3.582294
0.6747832; 0.5971639; 3.557951
0.6820585; 0.5749245; 3.542943
0.6885437; 0.5683794; 3.570848
0.6906125; 0.561918; 3.570011
0.6930251; 0.5501714; 3.561387
0.7160395; 0.5512091; 3.543805
0.715218; 0.5496328; 3.54448
0.7097327; 0.5209216; 3.523848
0.7124248; 0.5234365; 3.529351
0.7062221; 0.5212837; 3.542497
0.703339; 0.5226634; 3.545209
0.7055625; 0.524792; 3.548691
0.7066666; 0.5260978; 3.560133
0.7086962; 0.5322635; 3.559113
0.6796406; 0.5499514; 3.565877
0.6840467; 0.553369; 3.590035
0.6808887; 0.5518089; 3.61972
0.6695493; 0.5555271; 3.619814
0.6752673; 0.5685992; 3.623818
0.6734961; 0.5650201; 3.627347
0.6344848; 0.5767022; 3.646585
0.6238511; 0.5909962; 3.663951
0.6174656; 0.5907777; 3.673946
0.6100827; 0.5935934; 3.683486
0.5782661; 0.6149516; 3.686393
0.5790519; 0.6228539; 3.686233
0.5773476; 0.6348966; 3.691563
0.5825999; 0.6418022; 3.702903
0.5462577; 0.6768866; 3.685694
0.4910333; 0.6606259; 3.76314
0.5566243; 0.6982734; 3.751908
0.4658784; 0.6773251; 3.792858
0.4815469; 0.6876184; 3.785934
0.4770083; 0.6993762; 3.792569
0.4853773; 0.7136856; 3.810386
0.519665; 0.7678971; 3.822746
0.4636167; 0.7621101; 3.822728
0.4705121; 0.7639947; 3.820643
0.4670762; 0.7595919; 3.849025
0.4576182; 0.7736697; 3.829867
0.4839061; 0.7744809; 3.858284
0.4642048; 0.8028293; 3.900842
0.4662918; 0.7677605; 3.875395
0.4729615; 0.7758659; 3.86771
0.4720722; 0.7755253; 3.862291
0.4842221; 0.7794137; 3.872684
0.4751475; 0.7783878; 3.877165
0.4643827; 0.7860945; 3.912973
0.4927033; 0.780354; 3.89794
0.4936; 0.7690693; 3.912812
0.5114598; 0.7691649; 3.916504
0.5021329; 0.7806355; 3.892047
0.525533; 0.7640018; 3.913636
0.5364162; 0.7593139; 3.914817
0.5462658; 0.78609; 3.893719
0.5454699; 0.7942659; 3.884582
0.5728534; 0.7729054; 3.889388
0.5018744; 0.7779992; 3.900996
0.500882; 0.7679667; 3.901216
0.5650522; 0.7655144; 3.884189
0.5072184; 0.7487137; 3.902403
0.5076754; 0.739267; 3.901518
0.6186077; 0.7242616; 3.872251
0.602761; 0.7290403; 3.894452
0.5983883; 0.7209699; 3.88685
0.5981424; 0.7234588; 3.887465
0.5431536; 0.6887707; 3.841043
0.5360548; 0.6937618; 3.852897
0.5436105; 0.6829271; 3.851005
0.6089789; 0.6926593; 3.781317
0.6083046; 0.6925564; 3.783564
0.6055427; 0.6959764; 3.795897
0.6050434; 0.6962533; 3.798946
0.6111171; 0.6484573; 3.82857
0.6051268; 0.6456237; 3.860036
0.6033311; 0.6606159; 3.836481
0.6428644; 0.6663129; 3.803671
0.6027257; 0.6608831; 3.854206
0.6132042; 0.6665971; 3.837288
0.6443694; 0.6709656; 3.800461
0.6436424; 0.674159; 3.816361
0.6424786; 0.6739192; 3.8157
0.6372619; 0.6762905; 3.809614
0.6256919; 0.6748788; 3.811802
0.6142832; 0.6882132; 3.79635
0.6125274; 0.6903209; 3.787803
0.6098213; 0.6930635; 3.788994
0.6128565; 0.6950069; 3.789635
0.6244059; 0.7140042; 3.78493
0.6196182; 0.718861; 3.785805
0.6279733; 0.7280727; 3.809147
0.6363387; 0.7370861; 3.821159
0.6407563; 0.7556142; 3.825313
0.6389027; 0.7554197; 3.825772
0.6389599; 0.7881789; 3.832414
0.6119482; 0.8123261; 3.789015
1.537643; 1.074326; 3.843198
0.1912293; 0.1409277; 0.5824951
1.520603; 0.7641461; 3.5872
0.1879513; 0.1591973; 0.5744881
1.774181; 0.9072416; 3.835884
0.2037205; 0.1030058; 0.5780894
0.2214411; 0.04225476; 0.5772873
0.2207851; 0.04212987; 0.5756029
0.1742099; 0.07960622; 0.5860241
0.2079332; 0.1610529; 0.5545396
0.202534; 0.1049678; 0.5684636
0.1960678; 0.05370274; 0.5763908
0.2150194; 0.1072129; 0.5595169
0.2141884; 0.1068004; 0.5573844
0.2134656; 0.1084408; 0.5555443
0.2158698; 0.04098013; 0.5615262
0.2145985; 0.04094099; 0.5596232
1.528633; 1.129729; 3.51697
1.78941; 0.6314309; 3.585794
1.799175; 0.6390912; 3.621907
1.878435; 0.09290504; 3.710398
1.613701; 0.6794806; 3.557037
1.877017; 0.09302017; 3.71085
1.560784; 0.7826381; 3.557481
1.559664; 0.7827321; 3.557824
1.73086; 0.9704003; 3.587828
1.608772; 0.6798965; 3.558553
1.514941; 0.7924298; 3.598274
1.696112; 0.8185583; 3.598595
1.5383; 0.7926635; 3.599297
1.523486; 0.7927791; 3.599665
1.665845; 0.7593238; 3.68197
1.523329; 0.7836611; 3.561646
1.070699; 0.6872652; 3.84842
0.6808695; 0.7151141; 3.848474
1.523045; 0.7836908; 3.561678
1.68785; 0.6082716; 3.475344
1.944674; 0.1479679; 3.715298
1.851178; 0.6328393; 3.591253
1.851207; 0.632838; 3.591208
1.851237; 0.6328368; 3.591165
1.74523; 0.7786797; 3.767398
1.838608; 0.6245902; 3.552188
0.5023274; 0.8799102; 3.823434
0.5392182; 0.9002623; 3.787784
0.6031895; 0.9139129; 3.825881
1.74702; 0.8226835; 3.577041
1.748039; 0.8061069; 3.499102
0.5305043; 0.8846866; 3.830496
0.5788692; 0.8430349; 3.903326
0.5592477; 0.8472366; 3.875524
0.5688202; 0.8838652; 3.853432
0.422024; 0.8856528; 3.936124
0.4254816; 0.8877227; 3.939801
0.4598212; 0.8422903; 3.935955
0.3204135; 0.8657202; 3.93665
0.363834; 0.7298909; 3.952202
0.4656259; 0.8727224; 3.919644
0.334444; 0.8344851; 3.937348
0.3418611; 0.7894189; 3.997349
0.3312913; 0.7918642; 3.997008
0.264064; 0.7587039; 3.997956
0.323798; 0.8146557; 3.978634
0.3623077; 0.8887376; 3.949345
0.3536226; 0.8970959; 3.935324
0.329511; 0.9260355; 3.934086
0.328555; 0.9382324; 3.939095
0.3212562; 0.9391232; 3.964631
0.2872273; 0.9680555; 3.938871
0.3031564; 0.961449; 3.940884
0.2695725; 0.9557553; 3.943882
0.2685618; 0.962883; 3.949285
0.2520837; 0.9823; 3.938267
0.2562338; 0.9892328; 3.931737
0.2559394; 0.9923693; 3.929729
0.2520106; 0.9957775; 3.927104
0.1796177; 1.058502; 3.859501
0.223607; 1.054935; 3.807949
0.1718364; 1.057808; 3.840611
0.2433839; 1.07384; 3.790359
0.241511; 1.072482; 3.790959
0.2787762; 1.096368; 3.767593
0.2772818; 1.096454; 3.766455
0.2790534; 1.094412; 3.768288
0.2805451; 1.088884; 3.765844
0.2668446; 1.060129; 3.796714
0.3257797; 1.071786; 3.770403
0.3265131; 1.067271; 3.759935
0.2760879; 1.028564; 3.797594
0.3077805; 0.9458852; 3.871167
0.3179942; 0.9552206; 3.861465
0.3171435; 0.9486884; 3.896196
0.3237049; 0.9988945; 3.858994
0.3142813; 1.002525; 3.900671
0.4029008; 0.9291767; 3.873157
0.3474502; 0.9552804; 3.848131
0.3211432; 0.928786; 3.894066
-0.1700191; 1.013314; 3.905224
-0.2274752; 1.051174; 3.899846
-0.2526952; 1.083166; 3.976299
-0.02873082; 0.1351565; 0.5522521
0.2601717; 0.2217035; 3.899084
0.2954457; 0.1522089; 3.926625
0.29
