0.3806276; -0.07404404; 4.01568
0.3353838; -0.2399067; 4.000841
0.2904524; -0.1880791; 4.039263
0.137115; -0.09427875; 4.009529
0.2367384; -0.1783626; 3.971235
0.2150711; -0.1265218; 4.040773
0.06384547; -0.1644514; 3.942231
0.05930389; -0.1894306; 3.930209
0.08201272; -0.234363; 3.891812
-0.02485114; 0.02527135; 3.98869
-0.1504197; -0.156398; 3.824239
-0.0458461; -0.1605695; 3.855152
-0.04635996; -0.1616255; 3.855213
-0.07100426; -0.1833094; 3.879798
-0.1393975; 0.01253996; 3.893004
-0.05429014; -0.1583024; 3.888356
-0.05835765; -0.1595421; 3.885518
-0.05963121; -0.159075; 3.888464
-0.05378493; -0.08514115; 3.977098
-0.04574334; -0.08345069; 3.978126
-0.1482435; -0.1130162; 3.981787
-0.1487497; -0.1131065; 3.981782
-0.1501554; -0.1230098; 3.981776
-0.1573905; -0.1158684; 3.98177
-0.1068886; -0.1093265; 3.981764
-0.0835636; -0.0913518; 4.001203
0.1649407; -0.05707633; 4.004893
0.1632206; -0.0572977; 4.001287
0.1837898; -0.02300639; 4.014738
0.08590476; -0.1361138; 3.987096
0.08688897; -0.0835344; 3.987071
0.02261523; -0.1087399; 3.981747
0.1577781; -0.06856744; 4.009094
0.2005361; -0.03691218; 4.015804
0.2266324; -0.07259869; 4.015783
0.1554401; -0.1136305; 4.002391
0.2033616; -0.07115797; 3.991539
0.1506675; -0.1576628; 3.99552
0.209025; -0.02274254; 4.015701
0.219333; -0.03465265; 4.015681
0.2141116; -0.05169981; 4.003088
0.1631655; -0.03929538; 4.015644
0.2545767; -0.03805678; 4.000926
0.215683; -0.047265; 3.99715
0.2152156; -0.04742187; 3.996944
0.2435973; -0.2350936; 4.041548
0.3273721; -0.5092905; 3.907135
0.3083656; -0.50898; 3.908119
0.3333716; -0.2501791; 3.990937
0.3079626; -0.2432639; 4.010834
0.3222824; -0.2192644; 4.005109
0.2601661; -0.2217597; 3.996037
0.2708071; -0.239234; 3.995083
0.3111608; -0.2078514; 3.997053
0.3754023; -0.1038749; 4.006132
0.2414871; -0.06351318; 3.984262
0.2482856; -0.03820942; 3.999011
0.2527342; -0.03584211; 4.000379
0.2505995; -0.03744745; 4.001032
0.2536624; -0.04847374; 4.002065
0.2478262; -0.06533139; 4.002739
0.2490864; -0.06696466; 4.002815
0.1207962; -0.2818533; 3.933376
0.2401105; -0.2792627; 4.003154
0.1234411; -0.2543227; 3.984656
0.2306551; -0.2712314; 3.959687
0.2502083; -0.3078671; 3.992506
0.2286097; -0.3224725; 3.989786
0.2053994; -0.3630013; 3.987808
0.1769078; -0.2867417; 3.915718
0.197008; -0.2773986; 3.960865
0.192091; -0.2770484; 3.961356
0.1976939; -0.2682199; 3.960566
0.1892359; -0.3132696; 3.952879
0.188276; -0.3715727; 3.955
0.2106754; -0.4277326; 3.989893
0.1781344; -0.3850432; 3.958507
0.2059626; -0.4198386; 4.011127
0.1929109; -0.3338185; 4.034184
0.1935463; -0.3350233; 4.034121
0.1882949; -0.3422746; 4.038056
0.133609; -0.3426144; 4.043019
0.1972909; -0.3130122; 4.013685
0.221474; -0.4132232; 4.006379
0.2054214; -0.3203231; 4.015382
0.1202961; -0.3030542; 3.970142
0.1204935; -0.303013; 3.971793
0.1103358; -0.3037566; 3.965584
0.1225489; -0.3759976; 3.961657
0.1049314; -0.3441569; 3.962368
0.08362041; -0.3715957; 3.960454
0.07748526; -0.3579744; 3.962384
0.04472366; -0.3354124; 3.954609
0.07350238; -0.3918615; 3.950864
0.06744509; -0.395308; 3.95457
0.05959551; -0.3908416; 3.948087
0.05086705; -0.3762008; 3.962447
0.02102262; -0.3784629; 3.949574
0.08833358; -0.3669206; 3.982715
0.06670886; -0.4143219; 3.964036
0.06761092; -0.4151649; 3.958395
0.06552378; -0.4186392; 3.960424
0.06340338; -0.4209838; 3.962647
0.06560178; -0.4245069; 3.962262
0.08434566; -0.4544858; 3.954777
0.09493601; -0.4513681; 3.964781
0.08718986; -0.4473287; 3.964296
0.1354847; -0.3930012; 3.989449
0.1548048; -0.4448386; 3.989439
0.1640971; -0.4737172; 3.986867
0.09887481; -0.5263672; 3.950261
0.1285584; -0.5573334; 3.948629
0.03077881; -0.4738082; 3.95065
0.1095858; -0.4620755; 3.974559
0.1317122; -0.4114258; 3.976198
0.1388149; -0.4306073; 3.975333
0.1285422; -0.4825468; 3.973237
0.1264348; -0.4827297; 3.97259
0.1404954; -0.4679899; 3.973471
0.1534639; -0.4260881; 3.980722
0.1579699; -0.3496053; 3.983041
0.1716098; -0.4296567; 3.981288
0.1649911; -0.3460001; 3.980798
0.08934965; -0.1847955; 3.999511
0.1049954; -0.2083758; 3.997123
0.1181715; -0.2380605; 3.999034
0.09363096; -0.1472415; 3.999492
0.09377299; -0.1492082; 3.999476
0.1129417; -0.2202498; 3.999467
0.1230042; -0.2433071; 3.982056
0.1259287; -0.2178912; 3.99524
0.08963647; -0.1394399; 3.999428
0.1268583; -0.2654788; 3.999415
0.1389755; -0.237394; 3.996649
0.1477706; -0.2456039; 3.995886
0.1491683; -0.2497668; 3.993753
0.1580748; -0.2519397; 3.996184
0.1684869; -0.2480794; 3.997669
0.1850267; -0.2670038; 3.998838
0.1794026; -0.2572012; 3.999053
0.1748062; -0.248854; 3.99915
0.1716669; -0.2506616; 3.999173
0.1693434; -0.2492886; 3.999183
0.145789; -0.2548104; 3.993523
0.1409973; -0.2554408; 3.993613
0.1341242; -0.2567663; 3.988086
0.1267732; -0.2654414; 3.979243
0.04995987; -0.3438176; 3.981383
0.1546915; -0.3628952; 3.999193
0.2423411; -0.3777826; 3.981715
0.1957598; -0.3021277; 3.997891
0.1549586; -0.3715739; 3.999135
0.1523046; -0.3685571; 3.992806
0.1650962; -0.3272617; 3.972013
0.1891461; -0.3571464; 3.993145
0.1922215; -0.3636931; 3.994121
0.1654485; -0.2868156; 3.983254
0.1752115; -0.3298817; 3.984344
0.2000703; -0.3115195; 3.983614
0.1729268; -0.3853888; 3.950752
0.1430169; -0.3728337; 3.987346
0.2008277; -0.4026579; 3.979344
0.1515196; -0.359198; 3.998955
0.1725802; -0.3122068; 3.998931
0.1374912; -0.3900547; 3.998903
0.09463215; -0.430586; 3.998872
0.1538348; -0.5377657; 3.998843
0.05088657; -0.4492822; 3.998842
-0.03260533; -0.5049543; 3.998816
-0.0545091; -0.4830482; 3.998789
0.0230768; -0.699798; 3.998786
0.08435327; -0.64153; 3.998759
0.03278667; -0.6081647; 3.998758
-0.033374; -0.08013378; 4.036211
0.07486887; -0.1738229; 3.932079
0.06685348; -0.09705883; 3.997665
0.04921713; -0.09216657; 3.998767
-0.09720685; -0.1572507; 3.943271
-0.0950322; -0.1576524; 3.946421
-0.09158994; -0.1576775; 3.948039
-0.08153871; -0.1763792; 3.942874
-0.04556602; -0.2099767; 3.940392
0.3086711; -0.03042039; 3.999211
0.3120349; -0.0349119; 3.997169
0.323489; -0.04420591; 3.998505
0.4250877; -0.1456493; 4.002636
0.1305117; -0.01727548; 3.870137
